5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/6/2024 19:20,71.90,70.30,5,80.00
1/6/2024 19:25,71.90,70.20,5,80.00
1/6/2024 19:30,72.60,70.40,5,80.00
1/6/2024 19:35,72.70,70.50,5,80.00
1/6/2024 19:40,72.30,69.80,5,80.00
1/6/2024 19:45,72.90,71.00,5,80.00
1/6/2024 19:50,72.70,70.90,5,80.00
1/6/2024 19:55,73.80,71.20,5,80.00
1/6/2024 20:00,72.80,70.50,5,80.00
1/6/2024 20:05,73.40,70.40,5,80.00
1/6/2024 20:10,72.10,68.80,5,80.00
1/6/2024 20:15,72.70,69.70,5,80.00
1/6/2024 20:20,71.90,69.10,5,80.00
1/6/2024 20:25,73.50,69.00,5,80.00
1/6/2024 20:30,71.00,69.40,5,80.00
1/6/2024 20:35,71.50,70.00,5,80.00
1/6/2024 20:40,71.60,69.50,5,80.00
1/6/2024 20:45,72.30,69.10,5,80.00
1/6/2024 20:50,73.00,70.10,5,80.00
1/6/2024 20:55,72.50,69.90,5,80.00
1/6/2024 21:00,75.30,70.40,5,80.00
1/6/2024 21:05,76.90,71.30,5,80.00
1/6/2024 21:10,78.20,71.80,5,80.00
1/6/2024 21:15,78.10,70.70,5,80.00
1/6/2024 21:20,78.30,70.60,5,80.00
1/6/2024 21:25,78.30,70.30,5,80.00
1/6/2024 21:30,77.70,71.30,5,80.00
1/6/2024 21:35,78.40,71.90,5,80.00
1/6/2024 21:40,78.00,71.70,5,80.00
1/6/2024 21:45,77.90,72.60,5,80.00
1/6/2024 21:50,78.30,73.80,5,80.00
1/6/2024 21:55,78.80,73.80,5,80.00
1/6/2024 22:00,78.40,72.90,5,80.00
1/6/2024 22:05,74.90,72.00,5,80.00
1/6/2024 22:10,76.10,72.50,5,80.00
1/6/2024 22:15,76.60,72.30,5,80.00
1/6/2024 22:20,76.60,72.60,5,80.00
1/6/2024 22:25,77.40,73.20,5,80.00
1/6/2024 22:30,77.80,73.60,5,80.00
1/6/2024 22:35,77.20,73.40,5,80.00
1/6/2024 22:40,77.20,73.40,5,80.00
1/6/2024 22:45,76.80,72.60,5,80.00
1/6/2024 22:50,77.20,71.00,5,80.00
1/6/2024 22:55,76.70,72.60,5,80.00
1/6/2024 23:00,76.30,71.50,5,80.00
1/6/2024 23:05,76.60,70.40,5,80.00
1/6/2024 23:10,76.80,69.40,5,80.00
1/6/2024 23:15,76.00,68.80,5,80.00
1/6/2024 23:20,76.50,70.00,5,80.00
1/6/2024 23:25,76.80,70.70,5,80.00
1/6/2024 23:30,77.00,70.60,5,80.00
1/6/2024 23:35,76.50,71.80,5,80.00
1/6/2024 23:40,76.30,72.00,5,80.00
1/6/2024 23:45,76.70,71.80,5,80.00
1/6/2024 23:50,76.60,71.50,5,80.00
1/6/2024 23:55,76.90,71.00,5,80.00
1/7/2024 0:00,76.50,70.50,5,80.00
1/7/2024 0:05,76.70,70.90,5,80.00
1/7/2024 0:10,76.70,71.10,5,80.00
1/7/2024 0:15,76.60,71.00,5,80.00
1/7/2024 0:20,76.70,70.40,5,80.00
1/7/2024 0:25,76.80,70.60,5,80.00
1/7/2024 0:30,76.50,70.20,5,80.00
1/7/2024 0:35,76.50,69.70,5,80.00
1/7/2024 0:40,76.70,70.10,5,80.00
1/7/2024 0:45,76.70,69.80,5,80.00
1/7/2024 0:50,76.70,70.70,5,80.00
1/7/2024 0:55,76.80,70.60,5,80.00
1/7/2024 1:00,76.50,69.50,5,80.00
1/7/2024 1:05,76.40,70.30,5,80.00
1/7/2024 1:10,76.50,71.20,5,80.00
1/7/2024 1:15,76.70,70.60,5,80.00
1/7/2024 1:20,76.50,71.20,5,80.00
1/7/2024 1:25,76.50,71.10,5,80.00
1/7/2024 1:30,76.60,69.30,5,80.00
1/7/2024 1:35,76.50,70.40,5,80.00
1/7/2024 1:40,76.40,71.20,5,80.00
1/7/2024 1:45,76.60,70.90,5,80.00
1/7/2024 1:50,76.50,71.60,5,80.00
1/7/2024 1:55,76.30,71.30,5,80.00
1/7/2024 2:00,76.50,70.10,5,80.00
1/7/2024 2:05,76.40,70.40,5,80.00
1/7/2024 2:10,76.60,70.50,5,80.00
1/7/2024 2:15,76.60,71.00,5,80.00
1/7/2024 2:20,76.70,68.90,5,80.00
1/7/2024 2:25,76.60,70.30,5,80.00
1/7/2024 2:30,76.40,69.70,5,80.00
1/7/2024 2:35,76.50,68.90,5,80.00
1/7/2024 2:40,76.60,69.30,5,80.00
1/7/2024 2:45,76.60,69.70,5,80.00
1/7/2024 2:50,76.80,69.90,5,80.00
1/7/2024 2:55,76.70,70.10,5,80.00
1/7/2024 3:00,76.10,69.70,5,80.00
1/7/2024 3:05,76.50,68.60,5,80.00
1/7/2024 3:10,76.30,68.40,5,80.00
1/7/2024 3:15,76.40,67.50,5,80.00
1/7/2024 3:20,76.20,68.40,5,80.00
1/7/2024 3:25,76.10,69.00,5,80.00
1/7/2024 3:30,76.30,68.00,5,80.00
1/7/2024 3:35,76.30,68.30,5,80.00
1/7/2024 3:40,76.10,66.20,5,80.00
1/7/2024 3:45,75.90,68.90,5,80.00
1/7/2024 3:50,76.20,68.30,5,80.00
1/7/2024 3:55,76.40,68.00,5,80.00
1/7/2024 4:00,76.60,70.80,5,80.00
1/7/2024 4:05,76.70,71.00,5,80.00
1/7/2024 4:10,76.70,70.40,5,80.00
1/7/2024 4:15,76.70,72.10,5,80.00
1/7/2024 4:20,76.90,71.70,5,80.00
1/7/2024 4:25,76.80,71.80,5,80.00
1/7/2024 4:30,76.80,71.40,5,80.00
1/7/2024 4:35,76.60,71.30,5,80.00
1/7/2024 4:40,76.70,72.70,5,80.00
1/7/2024 4:45,76.70,73.30,5,80.00
1/7/2024 4:50,76.90,73.00,5,80.00
1/7/2024 4:55,76.80,73.20,5,80.00
1/7/2024 5:00,76.70,71.90,5,80.00
1/7/2024 5:05,76.50,70.30,5,80.00
1/7/2024 5:10,76.50,71.20,5,80.00
1/7/2024 5:15,76.30,70.80,5,80.00
1/7/2024 5:20,76.30,70.50,5,80.00
1/7/2024 5:25,76.00,71.30,5,80.00
1/7/2024 5:30,75.90,70.50,5,80.00
1/7/2024 5:35,75.40,71.60,5,80.00
1/7/2024 5:40,75.50,70.40,5,80.00
1/7/2024 5:45,75.20,71.10,5,80.00
1/7/2024 5:50,75.50,71.10,5,80.00
1/7/2024 5:55,75.90,70.00,5,80.00
1/7/2024 6:00,76.40,70.00,5,80.00
1/7/2024 6:05,76.10,70.50,5,80.00
1/7/2024 6:10,76.40,72.10,5,80.00
1/7/2024 6:15,76.50,71.90,5,80.00
1/7/2024 6:20,76.30,73.60,5,80.00
1/7/2024 6:25,76.50,73.10,5,80.00
1/7/2024 6:30,76.90,73.80,5,80.00
1/7/2024 6:35,77.50,74.30,5,80.00
1/7/2024 6:40,77.50,74.20,5,80.00
1/7/2024 6:45,77.30,73.60,5,80.00
1/7/2024 6:50,77.00,73.50,5,80.00
1/7/2024 6:55,77.30,74.90,5,80.00
1/7/2024 7:00,77.10,72.70,5,80.00
1/7/2024 7:05,76.90,71.80,5,80.00
1/7/2024 7:10,76.80,71.90,5,80.00
1/7/2024 7:15,77.90,72.50,5,80.00
1/7/2024 7:20,77.90,71.80,5,80.00
1/7/2024 7:25,78.00,70.70,5,80.00
1/7/2024 7:30,77.20,71.30,5,80.00
1/7/2024 7:35,76.10,69.90,5,80.00
1/7/2024 7:40,75.30,70.80,5,80.00
1/7/2024 7:45,74.30,71.00,5,80.00
1/7/2024 7:50,76.30,71.30,5,80.00
1/7/2024 7:55,77.10,70.60,5,80.00
1/7/2024 8:00,75.80,69.80,5,80.00
1/7/2024 8:05,75.70,68.70,5,80.00
1/7/2024 8:10,75.40,69.30,5,80.00
1/7/2024 8:15,75.50,69.90,5,80.00
1/7/2024 8:20,76.20,71.30,5,80.00
1/7/2024 8:25,75.60,70.20,5,80.00
1/7/2024 8:30,74.90,70.50,5,80.00
1/7/2024 8:35,74.70,70.60,5,80.00
1/7/2024 8:40,74.20,70.50,5,80.00
1/7/2024 8:45,75.70,70.70,5,80.00
1/7/2024 8:50,75.30,71.00,5,80.00
1/7/2024 8:55,74.50,71.00,5,80.00
1/7/2024 9:00,74.70,70.80,5,80.00
1/7/2024 9:05,75.20,70.70,5,80.00
1/7/2024 9:10,75.40,70.30,5,80.00
1/7/2024 9:15,75.00,70.90,5,80.00
1/7/2024 9:20,74.50,68.70,5,80.00
1/7/2024 9:25,74.90,69.60,5,80.00
1/7/2024 9:30,73.80,68.60,5,80.00
1/7/2024 9:35,74.60,69.80,5,80.00
1/7/2024 9:40,74.80,69.70,5,80.00
1/7/2024 9:45,73.80,69.60,5,80.00
1/7/2024 9:50,73.90,69.80,5,80.00
1/7/2024 9:55,73.50,68.80,5,80.00
1/7/2024 10:00,75.00,69.40,5,80.00
1/7/2024 10:05,75.60,69.80,5,80.00
1/7/2024 10:10,74.60,69.70,5,80.00
1/7/2024 10:15,74.10,69.60,5,80.00
1/7/2024 10:20,74.70,70.00,5,80.00
1/7/2024 10:25,75.80,70.50,5,80.00
1/7/2024 10:30,75.60,70.00,5,80.00
1/7/2024 10:35,74.40,69.70,5,80.00
1/7/2024 10:40,73.40,68.70,5,80.00
1/7/2024 10:45,73.50,68.60,5,80.00
1/7/2024 10:50,73.60,69.10,5,80.00
1/7/2024 10:55,73.70,68.60,5,80.00
1/7/2024 11:00,73.80,68.60,5,80.00
1/7/2024 11:05,74.60,69.50,5,80.00
1/7/2024 11:10,75.50,69.70,5,80.00
1/7/2024 11:15,74.40,68.80,5,80.00
1/7/2024 11:20,76.00,70.20,5,80.00
1/7/2024 11:25,75.20,69.70,5,80.00
1/7/2024 11:30,75.00,69.20,5,80.00
1/7/2024 11:35,73.60,69.00,5,80.00
1/7/2024 11:40,74.70,70.00,5,80.00
1/7/2024 11:45,75.20,70.30,5,80.00
1/7/2024 11:50,75.50,69.60,5,80.00
1/7/2024 11:55,74.60,70.60,5,80.00
1/7/2024 12:00,74.40,69.30,5,80.00
1/7/2024 12:05,74.40,68.40,5,80.00
1/7/2024 12:10,73.10,68.80,5,80.00
1/7/2024 12:15,74.60,69.00,5,80.00
1/7/2024 12:20,74.00,69.20,5,80.00
1/7/2024 12:25,74.30,69.30,5,80.00
1/7/2024 12:30,74.10,70.00,5,80.00
1/7/2024 12:35,74.50,68.90,5,80.00
1/7/2024 12:40,75.00,68.90,5,80.00
1/7/2024 12:45,74.80,68.70,5,80.00
1/7/2024 12:50,74.10,67.70,5,80.00
1/7/2024 12:55,73.60,68.30,5,80.00
1/7/2024 13:00,74.30,67.90,5,80.00
1/7/2024 13:05,74.40,68.00,5,80.00
1/7/2024 13:10,73.50,67.10,5,80.00
1/7/2024 13:15,74.10,67.80,5,80.00
1/7/2024 13:20,74.40,68.40,5,80.00
1/7/2024 13:25,72.60,66.90,5,80.00
1/7/2024 13:30,73.90,68.10,5,80.00
1/7/2024 13:35,73.70,68.50,5,80.00
1/7/2024 13:40,73.40,68.10,5,80.00
1/7/2024 13:45,73.30,68.10,5,80.00
1/7/2024 13:50,74.00,67.60,5,80.00
1/7/2024 13:55,74.60,68.90,5,80.00
1/7/2024 14:00,74.90,68.40,5,80.00
1/7/2024 14:05,75.60,69.40,5,80.00
1/7/2024 14:10,74.00,68.10,5,80.00
1/7/2024 14:15,74.10,67.70,5,80.00
1/7/2024 14:20,73.90,67.10,5,80.00
1/7/2024 14:25,74.20,67.30,5,80.00
1/7/2024 14:30,74.00,68.00,5,80.00
1/7/2024 14:35,74.10,67.00,5,80.00
1/7/2024 14:40,73.80,67.40,5,80.00
1/7/2024 14:45,74.40,67.50,5,80.00
1/7/2024 14:50,74.00,67.40,5,80.00
1/7/2024 14:55,74.70,67.10,5,80.00
1/7/2024 15:00,75.10,67.20,5,80.00
1/7/2024 15:05,74.80,67.70,5,80.00
1/7/2024 15:10,75.20,68.00,5,80.00
1/7/2024 15:15,74.60,67.20,5,80.00
1/7/2024 15:20,75.10,68.00,5,80.00
1/7/2024 15:25,75.80,68.50,5,80.00
1/7/2024 15:30,73.50,67.80,5,80.00
1/7/2024 15:35,74.20,67.40,5,80.00
1/7/2024 15:40,74.80,67.00,5,80.00
1/7/2024 15:45,74.20,67.30,5,80.00
1/7/2024 15:50,75.00,67.60,5,80.00
1/7/2024 15:55,73.60,67.40,5,80.00
1/7/2024 16:00,74.80,67.80,5,80.00
1/7/2024 16:05,74.90,68.10,5,80.00
1/7/2024 16:10,74.90,67.30,5,80.00
1/7/2024 16:15,76.10,68.60,5,80.00
1/7/2024 16:20,75.40,69.20,5,80.00
1/7/2024 16:25,74.70,68.40,5,80.00
1/7/2024 16:30,73.90,68.00,5,80.00
1/7/2024 16:35,71.90,66.00,5,80.00
1/7/2024 16:40,72.70,65.30,5,80.00
1/7/2024 16:45,74.60,67.50,5,80.00
1/7/2024 16:50,72.20,66.80,5,80.00
1/7/2024 16:55,72.70,67.70,5,80.00
1/7/2024 17:00,73.40,66.70,5,80.00
1/7/2024 17:05,73.90,67.20,5,80.00
1/7/2024 17:10,73.80,66.70,5,80.00
1/7/2024 17:15,73.00,67.80,5,80.00
1/7/2024 17:20,71.80,66.60,5,80.00
1/7/2024 17:25,72.60,67.40,5,80.00
1/7/2024 17:30,73.20,66.40,5,80.00
1/7/2024 17:35,73.10,66.50,5,80.00
1/7/2024 17:40,72.70,65.80,5,80.00
1/7/2024 17:45,71.70,65.40,5,80.00
1/7/2024 17:50,69.80,65.40,5,80.00
1/7/2024 17:55,70.20,65.50,5,80.00
1/7/2024 18:00,71.90,66.90,5,80.00
1/7/2024 18:05,73.90,65.70,5,80.00
1/7/2024 18:10,74.70,65.90,5,80.00
1/7/2024 18:15,73.60,65.20,5,80.00
1/7/2024 18:20,73.00,66.00,5,80.00
1/7/2024 18:25,71.30,65.30,5,80.00
1/7/2024 18:30,71.30,63.10,5,80.00
1/7/2024 18:35,71.60,64.80,5,80.00
1/7/2024 18:40,73.50,66.60,5,80.00
1/7/2024 18:45,73.50,66.90,5,80.00
1/7/2024 18:50,73.50,68.10,5,80.00
1/7/2024 18:55,72.40,67.00,5,80.00
1/7/2024 19:00,73.30,67.00,5,80.00
1/7/2024 19:05,73.30,67.60,5,80.00
1/7/2024 19:10,73.20,66.70,5,80.00
1/7/2024 19:15,73.50,66.80,5,80.00
1/7/2024 19:20,72.70,66.70,5,80.00
1/7/2024 19:25,74.20,68.10,5,80.00
1/7/2024 19:30,72.20,67.20,5,80.00
1/7/2024 19:35,73.20,67.80,5,80.00
1/7/2024 19:40,73.00,66.20,5,80.00
1/7/2024 19:45,74.70,67.80,5,80.00
1/7/2024 19:50,75.10,67.90,5,80.00
1/7/2024 19:55,75.10,65.10,5,80.00
1/7/2024 20:00,73.50,65.10,5,80.00
1/7/2024 20:05,75.20,65.90,5,80.00
1/7/2024 20:10,74.00,66.90,5,80.00
1/7/2024 20:15,74.80,69.30,5,80.00
1/7/2024 20:20,75.40,68.40,5,80.00
1/7/2024 20:25,74.30,68.20,5,80.00
1/7/2024 20:30,75.80,69.40,5,80.00
1/7/2024 20:35,76.00,69.30,5,80.00
1/7/2024 20:40,73.70,69.50,5,80.00
1/7/2024 20:45,73.70,68.00,5,80.00
1/7/2024 20:50,73.90,66.60,5,80.00
1/7/2024 20:55,75.00,67.50,5,80.00
1/7/2024 21:00,75.80,69.20,5,80.00
1/7/2024 21:05,75.40,70.10,5,80.00
1/7/2024 21:10,76.70,69.90,5,80.00
1/7/2024 21:15,79.30,71.50,5,80.00
1/7/2024 21:20,78.50,70.80,5,80.00
1/7/2024 21:25,77.90,70.70,5,80.00
1/7/2024 21:30,78.50,71.80,5,80.00
1/7/2024 21:35,78.80,71.50,5,80.00
1/7/2024 21:40,79.50,72.30,5,80.00
1/7/2024 21:45,79.20,72.40,5,80.00
1/7/2024 21:50,78.50,72.40,5,80.00
1/7/2024 21:55,78.20,73.90,5,80.00
1/7/2024 22:00,76.20,73.50,5,80.00
1/7/2024 22:05,76.50,72.60,5,80.00
1/7/2024 22:10,76.60,71.00,5,80.00
1/7/2024 22:15,76.70,71.70,5,80.00
1/7/2024 22:20,76.50,73.00,5,80.00
1/7/2024 22:25,76.40,72.50,5,80.00
1/7/2024 22:30,76.40,71.50,5,80.00
1/7/2024 22:35,76.70,69.30,5,80.00
1/7/2024 22:40,77.00,71.20,5,80.00
1/7/2024 22:45,76.90,68.00,5,80.00
1/7/2024 22:50,76.60,68.60,5,80.00
1/7/2024 22:55,76.70,71.00,5,80.00
1/7/2024 23:00,77.00,70.60,5,80.00
1/7/2024 23:05,77.10,69.30,5,80.00
1/7/2024 23:10,77.00,69.90,5,80.00
1/7/2024 23:15,76.80,69.60,5,80.00
1/7/2024 23:20,76.80,70.70,5,80.00
1/7/2024 23:25,76.70,71.10,5,80.00
1/7/2024 23:30,76.60,70.60,5,80.00
1/7/2024 23:35,76.50,71.20,5,80.00
1/7/2024 23:40,76.70,71.70,5,80.00
1/7/2024 23:45,76.90,71.00,5,80.00
1/7/2024 23:50,77.10,70.80,5,80.00
1/7/2024 23:55,76.80,69.20,5,80.00
